ID,FirstName,LastName,GPA,Grade
767398,Isabella,Gonzalez,3.14,10
512380,Daniel,Miller,3.33,10
460549,Anna,Brown,3.06,9
111757,Mia,Miller,3.22,12
984558,Sophia,Jackson,3.71,9
168212,James,Wilson,3.39,9
524094,Natalie,Smith,3.85,11
787295,Alex,Gonzalez,3.63,11
581889,Michael,Anderson,2.91,12
872194,Ryan,Brown,3.01,12
490801,Daniel,Johnson,3.19,11
651914,Anna,Wilson,3.41,9
301593,Matthew,Miller,3.7,11
560012,Chris,Lopez,3.2,12
370581,Emily,Hernandez,2.85,12
215562,Ava,Davis,3.39,9
731743,Sarah,Brown,2.41,10
429305,Henry,Lopez,2.87,10
317260,Zoe,Brown,3.67,9
697672,Ryan,Davis,3.5,12
568106,Grace,Gonzalez,2.88,10
293095,Ryan,Jackson,2.86,10
928809,Hannah,Taylor,3.22,10
435658,Mia,Martinez,3.04,10
967587,Jacob,Wilson,3.38,9
623893,Benjamin,Martinez,3.2,9
178463,Isabella,Thomas,2.75,9
462234,Olivia,Moore,3.32,11
319671,Emily,Gonzalez,3.28,10
801030,Natalie,Jones,2.86,9
210434,Henry,Anderson,3.39,10
354499,Zoe,Jackson,3.08,12
451829,Noah,Martinez,3.04,12
602782,Olivia,Williams,3.47,10
400906,Benjamin,Thomas,3.27,9
923620,William,Martinez,2.61,10
185489,Anna,Miller,3.96,9
568405,Lily,Brown,3.74,10
447405,Jessica,Anderson,3.02,12
803807,Logan,Gonzalez,3.17,10
159376,Lily,Brown,2.88,11
831167,Zoe,Lopez,2.85,11
242703,Henry,Taylor,3.32,12
486586,Olivia,Martinez,3.32,9
557127,Chris,Hernandez,3.03,9
111971,Lucas,Miller,3.76,11
811558,Daniel,Smith,2.98,10
708769,James,Gonzalez,3.22,11
887570,Hannah,Williams,2.95,12
469397,Lily,Williams,2.49,9
459308,Hannah,Gonzalez,2.78,9
299489,Logan,Hernandez,3.0,9
339093,Ethan,Thomas,2.99,12
195821,Noah,Taylor,3.08,10
980569,Emily,Williams,3.43,10
458156,Lucas,Davis,2.6,9
412114,Mia,Jones,3.6,11
982341,Matthew,Davis,3.4,10
669323,Chris,Martin,2.81,11
871732,Natalie,Moore,3.92,12
437614,Henry,Anderson,3.46,12
380438,Ethan,Thomas,3.22,12
370144,Ethan,Jones,3.23,10
825292,Olivia,Rodriguez,2.92,12
393520,Mia,Smith,3.28,10
569664,Zoe,Davis,3.12,11
787543,Matthew,Gonzalez,3.73,11
692331,Sarah,Rodriguez,3.36,11
376834,Ryan,Moore,2.94,10
142240,Daniel,Gonzalez,3.26,9
677556,Alex,Williams,3.36,10
432937,Jessica,Davis,2.81,11
126671,Sarah,Anderson,3.7,10
168281,Jacob,Wilson,3.66,12
545225,Noah,Miller,3.39,10
570307,Anna,Hernandez,2.98,11
833598,Emma,Brown,3.15,10
799553,Emily,Lopez,3.02,9
366317,William,Williams,3.48,11
428379,Matthew,Jones,3.23,12
313117,William,Gonzalez,3.06,11
266061,Benjamin,Jones,3.25,9
786788,Jessica,Miller,3.12,12
372536,Sophia,Rodriguez,3.38,9
184968,Ethan,Williams,3.24,12
664033,Ethan,Martin,3.06,10
964724,Emily,Johnson,3.15,9
101059,Mia,Gonzalez,2.78,12
491140,Logan,Moore,3.17,9
470635,Mia,Rodriguez,3.34,9
520052,Lucas,Jackson,3.99,12
903402,Zoe,Martinez,3.31,12
476796,Jacob,Jackson,3.42,12
327919,James,Martin,3.26,12
304829,Chris,Rodriguez,3.14,11
731737,Isabella,Jackson,2.78,11
581729,Alex,Rodriguez,3.38,10
853876,Lily,Williams,3.61,11
805670,Zoe,Rodriguez,3.14,11
691553,Hannah,Jackson,2.81,11
758435,Mia,Smith,3.67,11
709260,Mia,Moore,3.51,11
709787,James,Garcia,2.99,10
832889,Ava,Gonzalez,3.1,11
466104,Chris,Taylor,3.1,10
846956,Matthew,Miller,2.47,9
555772,Emily,Anderson,3.56,11
888503,Lucas,Davis,3.37,12
390316,James,Smith,3.47,11
773764,James,Brown,3.55,10
554915,Logan,Williams,2.67,10
930717,Logan,Jones,3.28,10
716875,Jacob,Johnson,3.91,9
132745,William,Davis,3.62,11
367921,Natalie,Thomas,3.45,11
625299,Daniel,Wilson,3.68,9
139748,Ethan,Hernandez,2.74,12
870772,Benjamin,Williams,3.28,12
269698,Olivia,Johnson,2.95,9
635308,Grace,Martinez,2.47,9
956310,Matthew,Williams,3.27,12
366012,Noah,Williams,3.52,10
845226,James,Hernandez,3.48,12
111944,Sarah,Rodriguez,2.93,11
780432,Chris,Garcia,3.39,12
288711,Grace,Moore,3.68,11
720582,Benjamin,Jackson,2.88,10
356926,Daniel,Rodriguez,3.76,10
619114,James,Gonzalez,3.4,11
979164,James,Garcia,3.29,11
381237,Sarah,Martinez,3.73,11
830937,Noah,Taylor,3.42,12
359825,Noah,Taylor,3.58,12
916430,Henry,Jackson,2.98,9
961753,Lucas,Davis,3.17,12
498391,Sarah,Hernandez,3.31,9
529702,Alex,Moore,2.72,10
378954,Anna,Gonzalez,3.47,12
726486,Natalie,Garcia,3.63,11
989087,Anna,Hernandez,3.14,9
498431,Logan,Jones,3.25,12
445305,Emily,Martin,3.15,11
913738,Henry,Rodriguez,2.99,9
801025,Grace,Davis,3.48,12
136722,Lucas,Williams,3.56,11
726339,Ryan,Martinez,2.74,9
204357,Sophia,Davis,3.09,12
268056,Mia,Jones,3.47,12
683686,Emily,Lopez,3.97,10
510693,Zoe,Smith,3.15,9
946600,Daniel,Taylor,2.86,10
439414,Noah,Lopez,3.48,11
837995,Natalie,Hernandez,3.17,12
676035,William,Davis,2.93,10
666123,Michael,Gonzalez,2.63,9
136257,Noah,Gonzalez,3.3,9
924456,Lily,Brown,3.02,12
745754,Jessica,Miller,3.57,12
337598,James,Lopez,3.02,12
507664,Henry,Williams,3.51,12
323300,Emily,Lopez,2.96,12
451816,Daniel,Garcia,3.19,11
291279,Lily,Wilson,2.95,9
119867,Olivia,Jones,3.15,9
223611,Matthew,Martinez,3.01,9
188786,Logan,Jackson,3.21,12
204815,Chris,Taylor,2.62,10
838520,Benjamin,Wilson,3.21,11
579320,Grace,Smith,2.8,9
232387,Natalie,Brown,2.94,10
519393,Emily,Thomas,3.4,9
990124,Logan,Smith,3.98,10
448143,Emily,Brown,3.47,12
351476,Lucas,Taylor,3.06,10
238734,Hannah,Martin,3.03,10
581150,Benjamin,Garcia,3.27,11
242047,Hannah,Davis,3.69,11
966621,Emily,Jackson,3.33,10
602212,Ethan,Gonzalez,3.16,9
210232,Ava,Anderson,3.02,12
165701,James,Smith,3.12,11
456041,Ryan,Jackson,3.52,9
302954,Lily,Miller,3.34,11
687860,Benjamin,Hernandez,2.67,11
187470,Lily,Garcia,3.33,9
223250,Isabella,Martin,3.43,10
743879,Sophia,Jones,3.14,9
367734,Henry,Martin,3.15,9
386696,Sophia,Wilson,3.4,12
275736,Isabella,Jones,3.03,12
402192,Lucas,Davis,3.43,12
940727,Natalie,Johnson,3.36,12
338340,Sarah,Miller,2.98,12
746303,Michael,Taylor,2.99,10
450111,Zoe,Jackson,3.3,10
279763,Sophia,Gonzalez,2.93,10
290322,James,Taylor,3.17,12
388745,Hannah,Davis,3.28,12
188222,Logan,Davis,2.93,12
444192,Ryan,Martin,3.14,11
462494,James,Thomas,3.58,9
367346,Ava,Wilson,2.87,11
896541,Henry,Brown,3.35,9
905756,Noah,Garcia,3.49,10
523498,Chris,Garcia,3.02,10
472125,Chris,Thomas,2.9,10
779623,Michael,Wilson,3.09,11
322777,Benjamin,Anderson,3.35,11
600918,Michael,Garcia,2.8,9
910998,Henry,Moore,3.09,11
592545,Natalie,Davis,3.29,12
326441,Daniel,Williams,3.31,11
301283,Lily,Wilson,2.88,10
887447,Alex,Hernandez,3.16,10
444232,Emma,Thomas,3.55,10
285181,Hannah,Lopez,3.1,12
474104,Jacob,Anderson,3.42,11
680281,Ethan,Johnson,2.7,10
854042,Daniel,Miller,2.9,10
180970,Emma,Jones,3.89,11
878171,Matthew,Hernandez,3.69,10
741787,Jessica,Taylor,3.85,10
908054,Benjamin,Wilson,2.56,10
846726,Henry,Lopez,3.18,11
331638,Jessica,Jackson,3.56,10
592636,William,Gonzalez,3.26,11
568127,Daniel,Jackson,3.81,9
750108,Daniel,Thomas,3.52,10
346553,Jacob,Thomas,2.73,9
594477,Hannah,Johnson,2.91,9
354207,Michael,Williams,2.4,12
269984,Michael,Jackson,3.08,12
685079,Olivia,Anderson,2.79,10
646542,Mia,Moore,3.11,10
368809,Logan,Hernandez,3.35,11
445771,Ryan,Smith,2.99,11
171435,Noah,Williams,3.11,11
445212,Isabella,Smith,3.77,12
484263,Emily,Williams,3.27,9
711329,Lily,Johnson,2.67,10
901924,Matthew,Smith,2.78,9
573082,Matthew,Martinez,2.68,12
136071,Noah,Jackson,3.63,11
240580,William,Gonzalez,3.24,9
475707,Emma,Gonzalez,3.02,12
894620,Ethan,Williams,3.66,11
819499,Jessica,Martinez,2.99,10
897038,Grace,Wilson,3.33,11
166617,Jacob,Gonzalez,3.19,11
584197,Emily,Jackson,3.05,12
407829,Lucas,Rodriguez,3.17,9
917312,Michael,Smith,3.8,9
110757,Ethan,Smith,3.01,11
462150,Natalie,Martin,2.89,10
474423,James,Lopez,3.03,9
888254,Michael,Miller,3.28,10
929343,Lily,Gonzalez,3.56,11
216403,Emma,Martinez,3.84,12
441775,Grace,Thomas,3.19,11
441466,Jessica,Hernandez,3.41,9
216520,James,Johnson,3.39,9
278120,James,Martin,3.38,9
582359,Anna,Williams,3.09,12
896606,Ava,Jones,3.54,10
202793,Isabella,Jones,3.89,12
408258,Daniel,Thomas,2.59,10
600510,Ava,Gonzalez,2.78,9
538077,Grace,Taylor,3.43,11
223260,Michael,Jones,2.8,11
395487,Noah,Williams,2.98,9
847250,Olivia,Johnson,3.17,10
453906,Natalie,Moore,3.01,11
783105,William,Anderson,3.24,9
186145,Jessica,Miller,2.89,9
181386,Ava,Gonzalez,3.17,9
210617,Jessica,Thomas,2.78,12
866450,Natalie,Martinez,2.91,10
485861,Michael,Wilson,3.07,9
714513,Daniel,Anderson,3.28,9
550564,Ethan,Jones,2.96,11
786397,Mia,Martinez,3.63,12
331234,Hannah,Davis,3.8,11
622003,Anna,Smith,2.8,11
272817,Benjamin,Gonzalez,3.0,9
804697,Isabella,Gonzalez,2.56,11
486521,Jessica,Lopez,2.82,9
142759,Logan,Martin,2.74,10
890152,James,Johnson,3.8,10
176835,Noah,Martinez,2.99,12
709450,Chris,Brown,3.08,11
288331,Sophia,Lopez,3.17,10
255353,Isabella,Smith,2.95,11
540110,Sarah,Martin,3.38,9
994637,Logan,Gonzalez,3.24,12
333110,Jacob,Jackson,2.35,12
831061,Michael,Jackson,3.15,10
559773,Zoe,Moore,2.86,9
884488,Emma,Williams,3.21,11
422511,Isabella,Davis,2.86,12
264368,Henry,Brown,3.08,10
863823,Anna,Rodriguez,3.09,10
951170,Jacob,Rodriguez,3.4,11
973236,Sophia,Rodriguez,3.6,11
516549,Matthew,Anderson,2.92,9
577288,James,Brown,3.37,11
157211,Lucas,Williams,2.97,10
952315,Benjamin,Lopez,2.8,11
822133,William,Rodriguez,2.61,11
102350,Sophia,Williams,3.18,12
584696,Ethan,Brown,3.02,9
863515,Ava,Martinez,3.22,10
538601,Mia,Lopez,2.65,9
876635,Hannah,Johnson,3.11,12
139754,Sarah,Anderson,3.53,11
244393,Ethan,Taylor,3.32,11
187916,James,Thomas,3.35,9
381313,Hannah,Anderson,3.34,11
564507,Zoe,Jackson,3.06,11
720642,Ava,Jackson,3.59,10
923425,Hannah,Martinez,3.13,12
703822,Ethan,Thomas,2.74,11
131913,Emma,Martin,2.89,11
795170,Matthew,Johnson,2.83,12
343227,Ryan,Williams,3.95,11
596161,Natalie,Hernandez,3.78,10
414861,Daniel,Smith,3.92,9
756983,Lucas,Taylor,3.12,10
629917,Benjamin,Wilson,3.01,10
175041,Sarah,Garcia,2.98,11
701955,Lily,Williams,3.41,9
593360,William,Anderson,3.5,12
375821,James,Miller,2.69,10
324853,Chris,Thomas,2.98,10
689183,Benjamin,Smith,3.16,11
928654,Grace,Anderson,2.93,9
433512,Michael,Jackson,3.37,12
667164,James,Martin,2.84,11
280886,Hannah,Garcia,3.42,11
962791,Emma,Wilson,3.36,11
479429,Isabella,Hernandez,2.94,9
114854,Logan,Jackson,3.43,11
254155,Alex,Anderson,2.92,12
582413,William,Johnson,3.13,9
737077,Sarah,Williams,2.65,9
643662,Jessica,Lopez,3.38,9
918492,Lily,Williams,3.72,10
127228,Jessica,Wilson,3.25,10
491341,Noah,Davis,3.28,10
347596,Logan,Garcia,3.35,10
930977,Sophia,Jackson,3.73,12
358712,Zoe,Wilson,2.97,12
584818,Daniel,Lopez,2.7,10
220974,Noah,Thomas,3.58,11
787869,Natalie,Martin,2.81,9
677699,Natalie,Garcia,3.1,12
832326,Emily,Williams,3.37,10
645813,James,Martin,3.21,10
402178,Sophia,Jones,3.68,12
786004,Henry,Hernandez,3.09,9
407334,Henry,Garcia,2.75,10
166659,Daniel,Martin,3.14,11
392983,Alex,Thomas,3.61,10
460747,Olivia,Jones,2.99,9
411690,Ryan,Martin,3.49,10
245481,Logan,Rodriguez,3.35,12
875893,Mia,Miller,2.56,12
895578,Jacob,Johnson,3.51,9
184389,James,Miller,3.11,9
957866,Emma,Miller,2.83,10
485602,Benjamin,Garcia,2.72,9
165311,Mia,Rodriguez,3.85,10
618195,Emma,Taylor,2.85,9
181347,Jacob,Anderson,2.81,9
118726,Ava,Gonzalez,3.23,10
207013,Olivia,Anderson,3.45,11
279988,Zoe,Miller,3.0,9
370534,Emma,Davis,3.05,9
809610,Chris,Smith,3.31,11
968216,Chris,Martin,2.9,9
654089,Henry,Wilson,2.75,9
371080,Daniel,Miller,3.58,10
760934,Sarah,Taylor,3.47,10
410177,Emma,Johnson,3.37,11
929593,Henry,Hernandez,3.95,9
863486,Logan,Martin,3.07,11
986215,Benjamin,Smith,3.3,12
560749,Matthew,Miller,3.19,10
792108,Michael,Brown,3.17,11
837622,Jacob,Brown,2.84,10
564605,Sophia,Johnson,2.68,11
471810,Hannah,Rodriguez,2.77,10
301137,Sarah,Williams,2.86,9
590014,Anna,Taylor,3.27,9
687429,Chris,Brown,2.9,10
247072,Sarah,Jackson,3.18,11
310798,Daniel,Davis,3.62,9
450066,William,Lopez,3.62,11
761482,Zoe,Thomas,3.31,9
373461,Lucas,Moore,3.6,12
148923,Sophia,Taylor,2.7,9
412924,Sarah,Williams,3.45,11
516759,Anna,Lopez,3.45,9
894271,Noah,Martinez,2.95,12
697724,Chris,Martin,3.22,9
217417,Jacob,Garcia,3.14,10
789941,Emma,Rodriguez,3.26,9
351130,Noah,Martin,3.5,10
322022,Jacob,Moore,3.47,10
400262,Zoe,Davis,3.44,11
570380,Ava,Davis,2.75,11
411905,Anna,Jones,2.91,9
680869,Grace,Gonzalez,2.9,9
391474,Alex,Brown,2.78,12
324376,Lily,Lopez,3.37,9
525244,Jacob,Martinez,3.33,11
874061,Benjamin,Wilson,3.12,12
713420,Daniel,Miller,3.29,9
429001,Olivia,Hernandez,3.65,10
585413,Emily,Williams,3.32,9
473426,Zoe,Moore,3.19,11
955567,Mia,Johnson,2.88,9
151123,Natalie,Gonzalez,3.87,9
808345,Emma,Rodriguez,3.61,12
529312,Ethan,Thomas,2.65,9
715972,Olivia,Martin,3.15,11
270644,Olivia,Lopez,2.82,9
185944,William,Martin,3.26,9
315915,Logan,Garcia,3.19,9
515545,Matthew,Anderson,3.53,10
692680,Michael,Davis,2.78,12
862684,Natalie,Wilson,3.23,11
728261,Alex,Martinez,3.07,9
331260,Ethan,Davis,3.32,12
288806,Daniel,Brown,2.57,11
856605,Zoe,Miller,3.56,10
776800,Hannah,Thomas,3.17,10
162283,Ethan,Gonzalez,3.31,11
234086,Emily,Gonzalez,3.48,10
958153,Matthew,Gonzalez,2.94,11
249875,Alex,Taylor,3.36,10
895776,Logan,Davis,3.23,9
350474,Emma,Taylor,3.07,9
429296,Jessica,Taylor,3.63,11
691562,Zoe,Hernandez,3.14,12
970605,Natalie,Anderson,3.33,10
285232,Henry,Martin,3.48,11
374247,Benjamin,Martinez,3.32,11
964019,Jessica,Wilson,3.21,12
676300,James,Brown,3.62,10
877264,Anna,Smith,3.04,9
982360,Daniel,Taylor,3.2,11
256582,Isabella,Lopez,3.25,11
884287,Henry,Williams,3.07,11
217740,Isabella,Rodriguez,3.25,11
772383,Lily,Anderson,2.88,9
135492,James,Moore,3.01,12
468908,Alex,Davis,3.09,9
929803,Hannah,Miller,3.33,11
548054,Lucas,Jones,2.95,9
939936,Logan,Taylor,2.95,11
679989,William,Taylor,3.46,9
464293,Benjamin,Martin,3.17,10
332299,Sophia,Anderson,3.67,10
132684,Chris,Jackson,3.2,11
884604,Logan,Taylor,3.67,12
832487,Emily,Jones,2.86,9
402925,Grace,Martinez,3.64,9
593082,Michael,Davis,3.54,12
122244,Alex,Wilson,3.21,9
307969,Matthew,Anderson,3.41,12
818696,Chris,Jackson,2.96,11
474812,Anna,Smith,3.02,11
933322,Olivia,Miller,3.09,9
858506,Ethan,Martinez,3.15,12
432248,Anna,Taylor,3.4,9
868146,Mia,Smith,3.52,12
232025,Alex,Rodriguez,2.63,9
124956,Sophia,Johnson,2.69,9
637624,Matthew,Jones,3.58,12
708628,Jessica,Gonzalez,2.71,11
725347,Ethan,Thomas,3.47,9
501869,Logan,Johnson,3.4,12
950424,Sarah,Garcia,3.82,10
416423,Mia,Hernandez,3.46,9
382264,Sophia,Johnson,3.78,11
159843,Sarah,Brown,2.74,12
989770,Alex,Thomas,2.74,11
896595,Logan,Johnson,3.26,11
477466,Zoe,Gonzalez,3.81,10
470020,William,Anderson,3.36,11
647658,Ethan,Wilson,3.25,11
970224,Anna,Smith,3.2,10
548578,Michael,Taylor,2.68,10
492986,Ava,Jones,3.1,12
859162,Noah,Williams,2.98,9
821231,Isabella,Martin,3.1,11
628760,Daniel,Hernandez,3.43,12
637680,Ava,Johnson,3.42,10
743046,Emily,Moore,3.31,12
458106,Natalie,Jones,2.51,10
793585,Sarah,Gonzalez,3.62,10
245749,Ethan,Taylor,3.5,12
449442,Grace,Rodriguez,3.46,11
300954,Henry,Taylor,3.4,10
837527,Ethan,Martin,2.83,11
816285,Emma,Martin,3.72,9
932235,Mia,Martin,3.48,11
566604,Noah,Wilson,2.88,11
543067,Olivia,Lopez,2.19,11
426845,Michael,Wilson,3.28,12
827372,Sarah,Rodriguez,3.21,12
721388,Lucas,Gonzalez,3.42,12
178001,Ryan,Davis,3.43,12
810858,Jessica,Moore,3.37,11
903163,Alex,Gonzalez,3.98,11
405554,Benjamin,Smith,3.75,12
111518,Hannah,Wilson,2.94,10
321646,Ava,Martin,3.7,12
289911,Emily,Johnson,2.44,10
854951,Natalie,Hernandez,2.75,12
423378,James,Jones,3.49,9
793058,Sophia,Lopez,3.18,11
719206,Matthew,Lopez,3.37,10
643955,Jessica,Jackson,3.21,9
287170,Lily,Moore,3.62,10
183300,Lily,Gonzalez,2.63,11
714557,Lucas,Jones,3.41,12
659742,Ryan,Martinez,3.36,11
190150,Benjamin,Miller,3.23,11
746726,Jacob,Jones,3.21,11
244178,Zoe,Garcia,2.8,12
394259,Ethan,Lopez,2.5,10
505047,Benjamin,Rodriguez,3.06,9
682964,Isabella,Martin,3.27,11
662421,Hannah,Brown,3.02,10
318888,Lily,Taylor,3.38,11
990918,Chris,Davis,3.14,11
575225,Logan,Jones,3.06,9
675525,Emily,Miller,3.34,12
507707,Jessica,Jackson,2.75,11
708491,Emma,Jones,3.35,9
971332,Lily,Garcia,3.47,12
379632,James,Jones,2.84,11
259946,Noah,Martinez,3.14,10
885887,Jacob,Garcia,3.61,12
371561,Hannah,Johnson,3.21,9
193688,Ethan,Miller,3.33,10
544051,Hannah,Garcia,3.14,11
335167,Sarah,Williams,3.28,10
918330,Emily,Garcia,3.22,9
458093,Daniel,Miller,3.62,10
403117,Lily,Wilson,3.44,12
407174,Alex,Williams,2.96,10
547909,Noah,Lopez,2.78,9
305570,Mia,Brown,3.13,9
251195,Lucas,Hernandez,3.22,12
128637,Grace,Garcia,3.17,11
493424,Jacob,Williams,3.17,11
467097,Natalie,Martinez,3.19,12
573806,Lily,Gonzalez,3.3,9
489480,Ryan,Hernandez,2.2,12
805780,Henry,Miller,3.63,12
784014,Ryan,Thomas,2.98,9
173937,Jessica,Martin,3.55,9
574444,Anna,Hernandez,3.65,9
299923,Hannah,Brown,2.89,12
921681,Hannah,Martin,2.95,10
581111,Mia,Jackson,3.29,11
968143,Anna,Gonzalez,3.26,12
474771,Logan,Hernandez,3.28,12
514527,Michael,Brown,3.07,12
283348,Emily,Miller,3.49,9
611165,Hannah,Gonzalez,3.92,10
895949,James,Lopez,3.82,11
561974,Ava,Moore,3.95,12
918236,Noah,Davis,3.32,11
576584,Michael,Jones,2.77,10
332109,Zoe,Rodriguez,2.81,12
704941,Lucas,Garcia,3.26,12
663677,Noah,Jones,3.76,11
689709,Lucas,Lopez,3.4,10
399741,Emily,Brown,2.93,11
915083,Zoe,Johnson,2.92,9
706585,Chris,Wilson,3.13,10
753782,Ryan,Smith,2.88,10
799668,Natalie,Miller,3.78,10
565574,Jacob,Martin,3.15,12
450258,William,Anderson,3.13,11
622269,Lily,Brown,3.07,9
552883,William,Hernandez,3.24,12
724514,Noah,Brown,3.32,12
773480,Mia,Smith,3.0,10
694138,Zoe,Martin,3.43,9
611121,Chris,Martin,2.57,11
873753,Olivia,Rodriguez,2.91,10
359291,Zoe,Jackson,3.63,11
749564,Jessica,Martin,3.58,12
160399,Daniel,Miller,2.65,11
588221,Lucas,Davis,3.4,9
620352,William,Jackson,3.82,10
300654,Sarah,Moore,2.92,10
552923,Emma,Williams,3.09,11
932246,Matthew,Johnson,2.95,11
957809,Hannah,Anderson,3.23,12
188787,Benjamin,Anderson,2.7,9
909851,Benjamin,Moore,2.25,11
409390,Sophia,Martin,3.07,10
734533,Alex,Garcia,3.54,9
872035,Ava,Thomas,2.99,9
991374,Mia,Miller,3.14,9
768327,Hannah,Miller,2.78,11
285939,Ava,Garcia,3.35,10
140139,Grace,Jones,3.7,9
715045,Olivia,Martin,3.55,10
589794,Grace,Martin,3.59,12
793238,Sophia,Thomas,3.5,9
566908,Anna,Garcia,3.31,12
186830,Lily,Hernandez,3.77,10
414746,Benjamin,Smith,3.11,9
766677,Mia,Martinez,2.67,9
746614,Olivia,Gonzalez,3.25,12
755691,Grace,Thomas,3.5,11
188008,James,Jones,3.02,11
988845,Ethan,Taylor,3.13,9
967688,William,Jones,3.3,9
823019,James,Wilson,2.91,11
739046,Benjamin,Lopez,3.56,10
618072,Lucas,Gonzalez,2.89,11
772754,Zoe,Taylor,2.76,10
835106,Henry,Martin,3.18,12
587117,Daniel,Miller,2.59,11
667024,Sophia,Hernandez,2.94,10
607252,Mia,Jones,3.6,12
790989,Noah,Hernandez,3.2,11
752393,Alex,Martin,3.19,10
689709,Hannah,Martinez,3.12,12
692890,Ethan,Wilson,3.3,9
196497,Ethan,Anderson,3.73,10
292258,Hannah,Thomas,3.56,10
846573,Matthew,Jones,3.21,10
541109,Jessica,Johnson,3.43,12
264608,Olivia,Brown,3.44,10
276333,Alex,Davis,3.18,10
374773,Jacob,Johnson,2.82,12
993946,Isabella,Williams,2.95,11
804748,Emily,Brown,3.04,9
606979,Benjamin,Taylor,3.08,10
129613,Lucas,Brown,2.9,11
345932,Daniel,Lopez,2.52,11
777651,Ryan,Moore,2.73,12
287470,Henry,Johnson,3.02,11
137556,Sarah,Wilson,2.98,11
307004,Hannah,Jones,3.0,9
810499,Lucas,Moore,3.04,10
630446,Jessica,Jackson,3.88,11
375199,Jacob,Garcia,2.72,9
691203,Noah,Davis,2.28,12
688813,Sarah,Miller,2.73,9
112296,Ava,Brown,3.83,9
237918,Ava,Williams,3.39,12
579469,Daniel,Martinez,3.13,11
404069,Anna,Martin,3.72,11
283659,Benjamin,Davis,3.3,10
537690,Chris,Martin,3.22,12
146519,Benjamin,Moore,3.17,10
523492,Emma,Martinez,3.03,12
617128,Mia,Anderson,3.26,10
789281,Sophia,Taylor,2.53,12
437961,Alex,Brown,3.26,10
472659,William,Lopez,3.42,12
391481,Henry,Davis,3.06,12
525273,Emily,Lopez,3.09,12
726735,Michael,Davis,3.32,10
658467,Alex,Taylor,3.1,11
603570,Olivia,Williams,2.58,12
475099,Sophia,Jackson,3.89,9
527006,Ryan,Miller,2.73,10
824254,Alex,Moore,3.37,9
667513,Anna,Thomas,2.77,9
864474,Lily,Rodriguez,3.55,11
596641,Michael,Martin,3.27,10
883720,Lily,Lopez,3.36,11
389636,Ethan,Johnson,3.43,9
540506,Natalie,Thomas,3.57,10
857101,Emily,Williams,3.12,12
508301,Isabella,Martinez,3.19,10
197814,Ryan,Gonzalez,3.22,9
310166,Chris,Johnson,2.85,9
982736,Zoe,Anderson,2.66,12
532770,Daniel,Taylor,2.99,12
606407,Michael,Williams,3.54,12
225821,Grace,Smith,3.14,9
614027,James,Johnson,2.76,9
644733,Logan,Smith,2.92,10
588305,Olivia,Davis,3.55,12
329568,Natalie,Wilson,3.53,12
422209,Emma,Anderson,3.63,12
399537,Noah,Brown,3.61,9
699304,William,Jackson,3.32,10
479862,James,Thomas,3.06,10
847744,Matthew,Martinez,3.08,11
318948,Ryan,Gonzalez,3.26,10
882239,Jessica,Williams,2.58,9
891988,Anna,Moore,3.27,10
950977,Lily,Gonzalez,3.5,12
955948,Noah,Garcia,3.05,9
270498,Ryan,Moore,3.45,11
301768,Lily,Jackson,2.85,12
947701,Alex,Moore,3.86,10
617868,Olivia,Gonzalez,3.07,12
467131,Noah,Jackson,3.12,10
249407,Logan,Smith,2.28,10
613249,Ava,Jackson,3.29,12
170655,Mia,Taylor,2.95,11
433042,Sophia,Thomas,3.66,12
285421,Isabella,Garcia,3.22,11
402355,Olivia,Miller,3.15,9
940712,Benjamin,Anderson,3.44,9
936670,Mia,Williams,3.66,9
752982,Ava,Gonzalez,3.8,11
822882,Noah,Garcia,2.57,11
588273,James,Johnson,3.4,11
559428,Sophia,Jackson,3.62,11
610543,Henry,Jones,3.17,12
453474,Ryan,Brown,3.23,10
791323,Matthew,Thomas,3.37,12
945588,Daniel,Johnson,3.1,11
576978,Ava,Williams,3.14,9
774996,Sarah,Johnson,3.18,10
621849,Grace,Martinez,3.26,10
335689,Natalie,Moore,3.11,10
796877,Natalie,Smith,3.45,9
594837,Ava,Smith,2.96,9
169229,Logan,Garcia,2.83,12
543531,Zoe,Davis,3.81,9
779428,Chris,Wilson,3.3,10
535809,Jessica,Thomas,3.25,9
633725,Grace,Moore,3.39,10
224822,Olivia,Jackson,3.64,9
997808,Natalie,Moore,2.84,9
367597,Daniel,Davis,3.27,10
223003,Jessica,Lopez,3.46,9
364049,Natalie,Taylor,2.74,9
525373,William,Taylor,3.61,10
630806,Sophia,Johnson,3.48,12
387769,Daniel,Thomas,2.97,10
532246,Lucas,Lopez,3.06,11
509080,Hannah,Jones,3.1,11
938741,James,Taylor,3.7,9
129522,James,Jones,2.99,12
506458,Ethan,Johnson,3.43,10
851401,Sarah,Moore,2.68,10
270157,Jacob,Gonzalez,3.3,10
228657,Alex,Moore,3.13,11
399210,Olivia,Jackson,2.99,11
731897,Lucas,Gonzalez,3.69,9
548264,Ava,Rodriguez,3.14,11
653422,Henry,Jones,3.56,9
519168,Henry,Thomas,3.28,11
781823,Jacob,Brown,3.35,12
202670,Jacob,Gonzalez,2.65,9
301927,Emma,Hernandez,2.87,10
321628,Jessica,Rodriguez,2.95,11
665999,Daniel,Gonzalez,3.5,9
659585,Logan,Rodriguez,3.1,11
824730,Sophia,Jackson,2.59,10
